0,1
2AGPEAT161,2.3.1.40
MOGDS,
HACD1_reverse,1.1.1.35
GTPCII2,3.5.4.25
KARA2_reverse,1.1.1.86
OHPHM,
CBPS,6.3.5.5
EX_tsul_e,
ACACT6r_reverse,2.3.1.16
PPAt4pp,
DADNtex_reverse,
POR5_reverse,1.2.7.1
ARGtex_reverse,
EX_so3_e,
EX_tungs_e_reverse,
TYROXDApp,1.4.3.21
ACOAD1f_reverse,1.3.99.2
NADDP,3.6.1.22
PSP_Lpp,
GTPtex,
PSD140,4.1.1.65
MAN6Ptex_reverse,
AGt3,
R1PK,
AOBUTDs,
HCYSMT2,
EAR181y,1.3.1.10
EAR181x,1.3.1.9
MDDCP4pp,3.4.16.4
ADCL,
EX_acgal1p_e,
DPCOAK,2.7.1.24
G3PAT160,2.3.1.15
HSDy,1.1.1.3
XYLK2,2.7.1.53
NOtpp,
G3PAT161,2.3.1.15
FE2abcpp,
NMNDA,3.5.1.42
ASO3tex_reverse,
THMDt2rpp_reverse,
EX_fald_e,
EX_maltttr_e,
DCMPtex,
CDAPPA181,3.6.1.26
CDAPPA180,3.6.1.26
TYRTA_reverse,2.6.1.5
FUCtex,
PGMT,5.4.2.2
GLYAT,2.3.1.29
ANHGMtex,
EX_mn2_e_reverse,
ECOAH4_reverse,4.2.1.17
GLYALDtex_reverse,
GLYCLTtex,
SUCTARTtpp,
ZNabcpp,
PHEt2rpp_reverse,
IDONtex_reverse,
DHPTDNR,
UAMAGS,6.3.2.9
EX_23dappa_e,
ACGAL1Ptex_reverse,
FRUURt2rpp,
ADNtex,
DHPS2,2.5.1.15
PYDXtex,
LPLIPAL1E141pp,3.1.1.5
FACOAE60,
DHBSH,
M1PD_reverse,1.1.1.17
GLYOX3,
ACACT4r,2.3.1.16
GLYCLTt2rpp_reverse,
PLIPA1E180pp,3.1.1.32
METSOXR2,
TMPPP,2.5.1.3
ARGORNt7pp,
METSOXR1,1.8.4.5
PLIPA1G140pp,3.1.1.32
DAPE_reverse,5.1.1.7
G1PACT,2.3.1.157
FACOAL80t2pp,6.2.1.3
DATPHs,
FACOAE80,
TRE6PH,3.2.1.93
PGSA160,2.7.8.5
LPLIPAL1A160pp,3.1.1.5
TRE6PP,3.1.3.12
TRE6PS,2.4.1.15
THRt4pp,
PSCVT_reverse,2.5.1.19
DMQMT,
GALtex,
EX_h2o_e_reverse,
SUCOAS_reverse,6.2.1.5
4PCPpp,
ILEt2rpp,
PPNCL2,6.3.2.5
AP4AH,3.6.1.41
EX_g3pg_e,
G3PAT140,2.3.1.15
G3PAT141,2.3.1.15
ECOAH8_reverse,4.2.1.17
CITtex,
RPE_reverse,5.1.3.1
EX_glcn_e,
GUACYC,4.6.1.2
4HTHRS,
PRAGSr_reverse,6.3.4.13
PLIPA1E141pp,3.1.1.32
ALPATE160pp,
EX_acgal_e,
DCYTtex_reverse,
FADRx2,
APRAUR,1.1.1.193
XYLUt2pp,
HYD3pp,1.18.99.1
EX_co2_e_reverse,
ATPS4rpp_reverse,3.6.3.14
GHBDHx_reverse,
ALAt2rpp_reverse,
UDPGDC,
NTD10pp,3.1.3.5
CITt7pp,
LIPOCT,2.3.1.181
ORNtex_reverse,
LPLIPAL1G120pp,3.1.1.5
GMHEPK,
G6Ptex_reverse,
FE3DCITabcpp,
TAURabcpp,
NOtex_reverse,
ADSL1r_reverse,4.3.2.2
URItex_reverse,
EX_aso3_e,
HACD8_reverse,1.1.1.35
EX_nmn_e,
ADNt2rpp,
23PDE7pp,3.1.4.16
PLIPA2E181pp,3.1.1.4
ADK3_reverse,
EX_enlipa_e,
ACOAD5f,1.3.99.3
23CUMPtex,
NDPK4_reverse,2.7.4.6
EX_cd2_e,
3OAS161,2.3.1.41
PMANM,5.4.2.8
DM_4CRSOL,
GSNtex_reverse,
PIt2rpp,
ACMANAptspp,
GSNK,
MDH,1.1.1.37
UACGAMPpp,3.6.1.45
QUINDH_reverse,1.1.1.282
SHK3Dr,1.1.1.25
CYANtex_reverse,
TYRTA,2.6.1.5
ASPK,2.7.2.4
ASPT,4.3.1.1
2AGPA180tipp,
EX_na1_e,
LPLIPAL2ATE180,
CYTBDpp,
CYSTRS,6.1.1.16
CYNTtex_reverse,
ECAP2pp,
EX_g3pc_e,
PLIPA1G141pp,3.1.1.32
ACACT1r_reverse,2.3.1.9
ACPPAT120,
MOBDtex_reverse,
BTNtex_reverse,
MG2tpp,
MAN6Pt6_2pp,
PLIPA1G181pp,3.1.1.32
EX_feenter_e,
METSOX1abcpp,
LCTStex,
INDOLEtex_reverse,
TMDPP,2.4.2.4
DURADx,1.3.1.1
PTA2,
MEPCT,2.7.7.60
DGSNtex_reverse,
EX_g3pe_e,
DHNPTE_reverse,
PROabcpp,
EX_asp_L_e,
XMPtex_reverse,
CHORM,5.4.99.5
DHNPTE,
EAR180x,1.3.1.9
EAR180y,1.3.1.10
CLPNH120pp,
NAt3_1p5pp,
FE3HOXtonex,
FEOXAMR2,
FEOXAMR3,
FEOXAMR1,
ACt4pp,
EX_cl_e_reverse,
H2O2tex,
EX_arab_L_e,
OROTtex,
GLYBtex_reverse,
ADPRDP,3.6.1.13
EX_glcr_e,
PPKr,2.7.4.1
ACKr_reverse,2.7.2.1
APPLDHr,1.1.1.75
EX_23cump_e,
EX_fe2_e,
EX_metsox_R_L_e,
PUNP3_reverse,2.4.2.1
ENTCS,
CD2tex_reverse,
GMHEPAT,
ACOAD7f_reverse,1.3.99.3
EX_acald_e,
ACACt2pp,
PLIPA1A180pp,3.1.1.32
LPLIPAL1A140pp,3.1.1.5
ATPPRT,2.4.2.17
EX_ac_e,
MTHFC_reverse,3.5.4.9
CTBTabcpp,
DDCAtexi,
ALCD19_reverse,1.1.1.1
PRAMPC,3.5.4.19
NTP3pp,3.6.1.15
ACACT3r_reverse,2.3.1.16
PLIPA2E180pp,3.1.1.4
ASO3t8pp,
GLCURtex_reverse,
2AGPGAT161,2.3.1.40
2AGPGAT160,2.3.1.40
XYLUtex_reverse,
GUAtpp_reverse,
EX_dmso_e,
HEXt2rpp,
ANHMK,
ADK3,
DIMPtex,
ASPtex_reverse,
ACALDtpp,
GLCUR1Ptex_reverse,
EX_f6p_e,
DCAtex,
ASNt2rpp,
MECDPS,
NACtex,
ACALDtex,
GLYCtpp_reverse,
GALCTt2rpp_reverse,
EX_fuc_L_e,
IMPC,3.5.4.10
EX_k_e,
3OAR161,1.1.1.100
3OAR160,1.1.1.100
IMPD,1.1.1.205
HOPNTAL,
DM_MTHTHF,
CLIPAabctex,
PSD160,4.1.1.65
GUI1_reverse,5.3.1.12
PSD161,4.1.1.65
EX_dump_e,
OMPHHX3,
ACOATA,2.3.1.38
PGAMT_reverse,5.4.2.10
2AGPE180tipp,
ARGORNt7pp_reverse,
ETHSO3tex,
G3PItex,
DALAt2pp,
APCS,2.5.1.16
EX_ocdca_e,
SBTPD_reverse,1.1.1.140
NDPK1_reverse,2.7.4.6
DAPDC,4.1.1.20
HISt2rpp_reverse,
SERASr,
PYDXNtex_reverse,
3OAS140,2.3.1.41
3OAS141,2.3.1.41
ISETACtex,
SPMS,2.5.1.16
DURItex_reverse,
Zn2tex_reverse,
HYXNtpp_reverse,
ATPS4rpp,3.6.3.14
FE2tpp,
PPPNt2rpp,
XAND,1.1.1.204
EX_ni2_e,
ACGAM1Ptex,
NTP3,3.6.1.15
NTP1,3.6.1.15
DAGK181,2.7.1.107
NTP5,3.6.1.15
FACOAL120t2pp,6.2.1.3
INSTtex,
FUM,4.2.1.2
OCTNLL,
IDOND_reverse,
Kt2pp,
HOMtex_reverse,
DAPE,5.1.1.7
EX_gal_e,
TDPAGTA,2.6.1.33
14GLUCANtexi,
EX_glcur1p_e,
GLTPD_reverse,
ABUTtex,
EX_ump_e,
3OAR40_reverse,1.1.1.100
FRULYSDG,
LYStex,
GPDDA1pp,3.1.4.46
AGM4PApp,
GTHOXtex,
GTHOr_reverse,1.8.1.7
CCGS,
IPPMIb,4.2.1.33
PLIPA1A181pp,3.1.1.32
EX_meoh_e,
NDPK6_reverse,2.7.4.6
FE3HOXabcpp,
SGDS,
ACACT5r,2.3.1.16
RBP4E_reverse,5.1.3.4
3HAD180,4.2.1.61
3HAD181,4.2.1.61
ASNNpp,3.5.1.1
SERtex_reverse,
FRD2,1.3.5.4
FRD3,1.3.5.4
PACALDt2rpp,
3OAS181,2.3.1.41
DMSOtex,
SUCBZS,
ORPT,2.4.2.10
ASNtex_reverse,
EX_akg_e,
HISt2rpp,
TDPADGAT,
FE3DHBZSabcpp,
EAR80x,1.3.1.9
HEXt2rpp_reverse,
SUCBZL,6.2.1.26
PGSA120,2.7.8.5
T2DECAI,
HPYRI_reverse,5.3.1.22
MALTATr_reverse,2.3.1.79
AST,2.3.1.109
5DGLCNt2rpp,
OROTt2_2pp,
PGPP141,3.1.3.27
ALCD19,1.1.1.1
ALLabcpp,
UACGALPpp,3.6.1.45
ALAALAtex_reverse,
FRULYSK,
CLtex_reverse,
PPM2,5.4.2.7
FRULYSE,
EX_maltpt_e,
TDPDRE,5.1.3.13
LIPAabcpp,
GALCTNtex,
LPLIPAL2A161,3.1.1.5
IGPDH,4.2.1.19
TDPDRR,1.1.1.133
UGLT_reverse,2.7.7.12
LEUabcpp,
HYPOE,
PSSA120,2.7.8.8
EX_fe3hox_e,
ARGAGMt7pp_reverse,
3HPPPNH,
ACPPAT181,
ACPPAT180,
DADK_reverse,2.7.4.11
ARBTNR1,
EX_cm_e,
PLIPA2G120pp,3.1.1.4
GAMtex,
UMPtex_reverse,
FACOAE181,
COBALT2tex_reverse,
3OAR100_reverse,1.1.1.100
PGP120abcpp,
G3PStex_reverse,
FALDtpp_reverse,
CTECOAI8_reverse,5.3.3.8
ACMAMUT,
CYTD,3.5.4.5
3PEPTtex_reverse,
NDPK8,2.7.4.6
DSERDHr,
PPND,1.3.1.12
NDPK3,2.7.4.6
NDPK1,2.7.4.6
TRDR,1.8.1.9
NDPK7,2.7.4.6
ADOCBLabcpp,
NDPK5,2.7.4.6
TYMtex,
EX_galct_D_e,
GLYC3Ptex,
RNDR3b,
GLUABUTt7pp,
CA2t3pp,
TKT1_reverse,2.2.1.1
FEENTERR2,
EX_manglyc_e,
MGSA,4.2.3.3
NTD9pp,3.1.3.5
CLPNS141pp_reverse,
NI2tex,
AKGt2rpp_reverse,
EX_o2_e,
URAt2pp,
ASPabcpp,
PGSA180,2.7.8.5
ALLTAMH,3.5.3.9
MAN1PT2,2.7.7.22
SHCHD2,
EX_idon_L_e,
TALA_reverse,2.2.1.2
CYSS,2.5.1.47
2AGPEAT141,2.3.1.40
2AGPEAT140,2.3.1.40
ACONIs_reverse,5.3.3.7
EX_r5p_e,
ARBTNR2,
ARBTNR3,
THRPtex,
OCBT_reverse,2.1.3.3
GHMT2r,2.1.2.1
MLDCP1Bpp,3.4.17.13
EX_leu_L_e,
MOAT2,
BWCOS,
N2Otpp,
MANtex,
FEOXAMexs,
ARGabcpp,
IPMD,1.1.1.85
AMPMS2,
ADNtex_reverse,
EX_tmao_e,
IPDPS,
SULRi,1.8.1.2
PLIPA1E181pp,3.1.1.32
THMabcpp,
EX_cit_e,
GAPD,1.2.1.12
DSBCGT,
LPLIPAL2G160,3.1.1.5
LPLIPAL2G161,3.1.1.5
INOSTt4pp,
GMPtex,
ASPK_reverse,2.7.2.4
EAR40x,1.3.1.9
EAR40y,1.3.1.10
3HPPtex,
GLCtex,
CU2tex,
GMPR,1.7.1.7
PROt2rpp_reverse,
EX_frulys_e,
MEOHtex,
XANt2pp,
3NTD2pp,
PPALtpp_reverse,
PLIPA2G181pp,3.1.1.4
PA140abcpp,
DHPTPE,
THRD_L,4.3.1.19
GLYOX,3.1.2.6
PLIPA2E160pp,3.1.1.4
EX_phe_L_e,
THRtex,
NACtpp,
N2Otex,
FACOAE161,
COBALT2tpp,
FACOAE160,
URIK2,2.7.1.48
MLTP2_reverse,
AKGt2rpp,
EX_34dhpac_e,
ARAI,5.3.1.4
GALKr,2.7.1.6
CINNDO,
INSt2rpp,
ACACT6r,2.3.1.16
MALS,2.3.3.9
NTD11pp,3.1.3.5
ARBt3ipp,
METSOX2tex_reverse,
G3PItex_reverse,
GLYALDtex,
MALt3pp,
ALLTNtex_reverse,
HETZK,2.7.1.50
ADK1_reverse,2.7.4.3
HPPPNtex,
NTD8pp,3.1.3.5
MLTP1_reverse,
PTRCTA,2.6.1.29
DSBAO2,
ATHRDHr_reverse,
ECOAH8,4.2.1.17
ECOAH6,4.2.1.17
ECOAH7,4.2.1.17
ECOAH4,4.2.1.17
ECOAH5,4.2.1.17
ECOAH2,4.2.1.17
ECOAH3,4.2.1.17
CMtpp,
OP4ENH,4.2.1.80
FA80ACPHi,3.1.2.14
GRTT,2.5.1.10
G3PAT120,2.3.1.15
ARBTptspp,
MNtex_reverse,
PE181abcpp,
PNTK,2.7.1.33
UGLCURPpp,3.6.1.45
LIPOS,
ALLPI_reverse,
ADOCBLtonex,
FBP,3.1.3.11
NO2tex,
A5PISO,5.3.1.13
ARGSL,4.3.2.1
LYSt2pp,
OBTFL,2.3.1.54
Ec_biomass_iJO1366_WT_53p95M,
FRUURt2rpp_reverse,
UAMAS,6.3.2.8
ARGSS,6.3.4.5
NO3R1pp,1.7.99.4
CRNDt2rpp,
CLPNS160pp,
MG2t3_2pp_reverse,
ALDD19xr,1.2.1.39
PGP180abcpp,
RZ5PP,
EX_dgsn_e,
FRULYSE_reverse,
CUtex_reverse,
EX_orot_e,
EX_g6p_e,
UGMDDS,6.3.2.15
EX_sel_e,
4PEPTtex,
GTPHs,
OCTAtex_reverse,
ASNN,3.5.1.1
3OAR80_reverse,1.1.1.100
PLIPA1A140pp,3.1.1.32
PHEMEabcpp,
MLTGY1pp,
MANAO,1.1.1.57
EX_colipap_e,
LPLIPAL1G160pp,3.1.1.5
CBMD,
ADEtex,
3OAR140_reverse,1.1.1.100
ADEtex_reverse,
EX_ni2_e_reverse,
FE3DCITtonex,
ACKr,2.7.2.1
METtex_reverse,
PLIPA1E161pp,3.1.1.32
DHORTS,3.5.2.3
RIBtex_reverse,
DGSNt2pp,
PPC,4.1.1.31
PPA,3.6.1.1
FDH5pp,1.2.2.1
TARTRtex_reverse,
NOVBCNtex_reverse,
12DGR180tipp,
URIt2rpp,
EX_3cmp_e,
PPS,2.7.9.2
METtex,
PGPP181pp,3.1.3.27
GPDDA4,3.1.4.46
GPDDA5,3.1.4.46
PRAGSr,6.3.4.13
GPDDA1,3.1.4.46
ATHRDHr,
GPDDA3,3.1.4.46
GLYCAt2rpp,
SKMt2pp,
OCDCAtexi,
XANtpp,
ANS,4.1.3.27
ORPT_reverse,2.4.2.10
2AGPE161tipp,
EX_gua_e,
PLIPA2G161pp,3.1.1.4
ZN2t3pp,
RMI_reverse,5.3.1.14
INStex_reverse,
ACACT8r_reverse,2.3.1.16
SDPTA,2.6.1.17
T2DECAI_reverse,
POR5,1.2.7.1
XYLI1_reverse,5.3.1.5
LIPOtex,
CPGNR2,
CPGNR3,
CRNCBCT,
CPGNR1,
BPNT,3.1.3.7
NI2abcpp,
DURIPP,
FMNRx,1.5.1.39
TRSARr_reverse,1.1.1.60
NADK,2.7.1.23
CBLAT,2.5.1.17
3GMPtex_reverse,
EX_ins_e,
LPLIPAL1E160pp,3.1.1.5
PROTRS,6.1.1.15
GLYTRS,6.1.1.14
CA2tex,
EX_uri_e,
LPLIPAL1A181pp,3.1.1.5
HPPPNt2rpp_reverse,
PGP161abcpp,
3OAR40,1.1.1.100
FLVRx,1.5.1.30
EX_glc_e_reverse,
DURItex,
ThDPAT,
FA140ACPHi,3.1.2.14
XTSNtex_reverse,
TUNGStex_reverse,
GUI2_reverse,5.3.1.12
EX_14glucan_e,
EX_cyan_e,
BUTSO3tex,
MDDEP1pp,
SUCDi,1.3.5.1
2AGPG181tipp,
CLPNS161pp,
EX_thr_L_e,
EX_adn_e,
RFAMPtex_reverse,
TMAOtex_reverse,
3UMPtex,
EX_ura_e,
GAL1Ptex_reverse,
PGP141abcpp,
NADS1,6.3.1.5
RIBabcpp,
PLIPA2E161pp,3.1.1.4
LPLIPAL2E140,3.1.1.5
LPLIPAL2E141,3.1.1.5
MSO3abcpp,
EX_k_e_reverse,
NAt3pp,
IMPC_reverse,3.5.4.10
2AGPGAT181,2.3.1.40
2AGPGAT180,2.3.1.40
CUtex,
LGTHL,4.4.1.5
METDtex_reverse,
PLIPA1A141pp,3.1.1.32
ACONTa_reverse,4.2.1.3
EX_LalaLglu_e,
GTPDPDP,3.6.1.40
INDOLEt2rpp,
LEUTRS,6.1.1.4
TRPt2rpp_reverse,
NTD8,3.1.3.5
GLUR,5.1.1.3
4HOXPACDtex,
GLUN,3.5.1.2
NH4tex,
UACGAMtex,
NOVBCNtpp,
AGMHE,5.1.3.20
CAt6pp_reverse,
HCO3E_reverse,4.2.1.1
MALTptspp,
EX_o2s_e,
FRULYStex_reverse,
EX_glyb_e,
CYSabcpp,
3OAR181,1.1.1.100
3OAR180,1.1.1.100
GLYCLTt2rpp,
PYROX,
PIuabcpp,
LYXtex_reverse,
ETHAt2pp,
SHKK,2.7.1.71
URDGLYCD,1.1.1.154
PAPA140pp,3.1.3.4
ASPCT,2.1.3.2
3OAS160,2.3.1.41
ETHAAL,4.3.1.7
FBA,4.1.2.13
LALGP,
PLIPA2G160pp,3.1.1.4
EX_ade_e,
PDE4,3.1.4.17
ABUTtex_reverse,
GTHOXtex_reverse,
NMNPtpp,
ISETACtex_reverse,
Ktex,
DHAPT,
EX_pppn_e,
AP4AS,
ABUTt2pp,
ICYSDS,
FE3abcpp,
PYDAMtpp,
G6PP,3.1.3.9
AGPR,1.2.1.38
BUTt2rpp,
PPALtex_reverse,
FE3tex,
MALDtex,
EX_zn2_e_reverse,
MINCYCtpp,
CRNt2rpp,
GLUDC,4.1.1.15
CYANST,2.8.1.1
F6PP,
GLUDy,1.4.1.4
EX_gam6p_e,
PGP181abcpp,
HCINNMtex_reverse,
FLDR2,1.18.1.2
PLIPA2A140pp,3.1.1.4
F6PA,
FRUtex,
12PPDRtpp,
UM3PL,
CYTDtex,
MI1PP,3.1.3.25
GPDDA2,3.1.4.46
26DAHtex,
INSt2rpp_reverse,
PHEtex,
ACGAMT,
AGPAT161,2.3.1.51
EX_thrp_e,
FUMtex,
DDPGALA_reverse,4.1.2.21
PPPNDO,
ACACT7r,2.3.1.16
MALt2_3pp,
DMSOtex_reverse,
PYDAMtex_reverse,
PLIPA2A181pp,3.1.1.4
ACGAMK,2.7.1.59
MALTTTRtexi,
ALAtex_reverse,
PPTtex_reverse,
G3PSabcpp,
PAPA120,3.1.3.4
DHCINDO,
R15BPK,
NNATr_reverse,2.7.7.18
TUNGStex,
K2L4Aabctex,
MOAT,
TDPGDH,4.2.1.46
EX_3hpppn_e,
ACALDtpp_reverse,
PGSA141,2.7.8.5
PGSA140,2.7.8.5
FE3tex_reverse,
CPPPGO,1.3.3.3
PE141abcpp,
H2Stex,
NODOx,1.14.12.17
NNAM,3.5.1.19
CYTBD2pp,
ASAD,1.2.1.11
3HAD140,4.2.1.61
3HAD141,4.2.1.61
HPYRRy,
HPYRRx,
CLPNS120pp,
ADMDC,4.1.1.50
EX_12ppd_S_e,
PAPA180pp,3.1.3.4
IDOND,
UDPGD,1.1.1.22
SULabcpp,
CMPtex,
HADPCOADH3_reverse,
EX_cl_e,
FECRMUtpp,
DDGLCNtex,
TPI_reverse,5.3.1.1
MTAN,3.2.2.16
MOBDabcpp,
H2SO,
EX_ppt_e,
PROt2rpp,
MLDEP2pp,
FESR,
EX_butso3_e,
OXDHCOAT,
APPLDHr_reverse,1.1.1.75
TTDCAtexi,
ILETRS,6.1.1.5
AAMYL,
QUINDH,1.1.1.282
EX_hdca_e,
OROTtex_reverse,
COBALT2tex,
GF6PTA,2.6.1.16
NO3t7pp,
CHLtex,
ASPTRS,6.1.1.12
MDDCP3pp,3.4.16.4
PPAtex_reverse,
CDPMEK,
CU1abcpp,
LCTSt3ipp,
SELR,
